sample_id,site,habitat_type,species,treatment,pollution_level,health_score,abundance_count,egg_count,body_length_mm,body_weight_g,water_temp_c,dissolved_oxygen_mg_L,survival
S001,Site_A,Stream,Caddisfly,Control,Low,Good,17,7,11.61,0.22,23.99,9.18,Survived
S002,Site_D,Wetland,Caddisfly,Control,High,Poor,8,18,13.23,0.214,18.44,7.73,Survived
S003,Site_D,Wetland,Midge,Low_Nutrient,Low,Good,31,62,6.78,0.097,16.12,10.87,Not_Survived
S004,Site_C,Stream,Caddisfly,Low_Nutrient,Low,Good,18,23,10.02,0.237,22.02,9.6,Survived
S005,Site_C,Stream,Mayfly,Control,High,Fair,9,16,8.06,0.078,20.53,6.74,Not_Survived
S006,Site_D,Wetland,Mosquito,Low_Nutrient,Low,Good,21,45,5.98,0.129,21.32,6.82,Not_Survived
S007,Site_C,Wetland,Midge,High_Nutrient,Medium,Good,36,40,5.83,0.05,22.63,8.47,Survived
S008,Site_A,Wetland,Caddisfly,High_Nutrient,Medium,Poor,16,27,15.79,0.218,17.68,6.99,Not_Survived
S009,Site_C,Stream,Midge,Control,High,Fair,44,64,5.58,0.118,22.96,5.53,Survived
S010,Site_B,Wetland,Caddisfly,Low_Nutrient,High,Poor,8,4,11.9,0.257,18.66,6.62,Survived
S011,Site_B,Stream,Midge,Low_Nutrient,Low,Good,34,68,6.13,0.068,21.4,8.33,Not_Survived
S012,Site_D,Pond,Midge,High_Nutrient,Medium,Fair,35,49,5.69,0.112,18.89,7.65,Not_Survived
S013,Site_B,Stream,Mosquito,High_Nutrient,Low,Poor,23,22,4.34,0.062,22.41,9.81,Not_Survived
S014,Site_C,Pond,Caddisfly,Low_Nutrient,Medium,Poor,4,3,10.23,0.211,25.07,8.5,Not_Survived
S015,Site_A,Stream,Mosquito,High_Nutrient,High,Poor,36,53,5.14,0.106,18.17,8.18,Survived
S016,Site_D,Wetland,Caddisfly,Low_Nutrient,Low,Excellent,16,22,13.64,0.291,20.51,7.81,Survived
S017,Site_A,Wetland,Mayfly,High_Nutrient,Low,Excellent,41,51,8.07,0.133,16.55,9.75,Not_Survived
S018,Site_A,Stream,Caddisfly,Control,High,Good,7,10,13.21,0.305,22.64,5.91,Survived
S019,Site_A,Wetland,Mosquito,Low_Nutrient,Low,Poor,23,39,5.5,0.089,19.95,9.82,Not_Survived
S020,Site_B,Pond,Mayfly,Control,Low,Good,18,44,10.92,0.229,24.67,9.79,Survived
S021,Site_B,Stream,Mayfly,Low_Nutrient,Low,Good,23,23,7.94,0.137,25.75,10.41,Not_Survived
S022,Site_C,Pond,Mayfly,Control,Low,Excellent,30,48,11.41,0.27,13.67,10.32,Survived
S023,Site_C,Stream,Caddisfly,Control,Low,Good,7,18,10.23,0.156,19.44,8.54,Survived
S024,Site_C,Pond,Midge,High_Nutrient,High,Poor,47,57,4.87,0.086,18.36,8.39,Not_Survived
S025,Site_B,Wetland,Caddisfly,Low_Nutrient,Medium,Good,21,31,10.87,0.167,21.24,5.25,Survived
S026,Site_A,Pond,Caddisfly,Control,High,Fair,10,15,13.18,0.243,14.73,7.59,Survived
S027,Site_D,Pond,Mosquito,Control,Low,Fair,17,2,4.38,0.088,16.14,7.06,Survived
S028,Site_D,Wetland,Caddisfly,Low_Nutrient,Medium,Fair,17,22,10.02,0.141,18.21,7.95,Not_Survived
S029,Site_D,Wetland,Mayfly,Low_Nutrient,Medium,Fair,18,18,11.54,0.188,21.66,8.08,Not_Survived
S030,Site_D,Stream,Mayfly,Low_Nutrient,Medium,Fair,27,44,11.86,0.189,22.86,7.44,Not_Survived
S031,Site_B,Pond,Mayfly,Low_Nutrient,Medium,Good,26,40,7.71,0.169,23.51,8.98,Survived
S032,Site_A,Wetland,Mosquito,Control,High,Good,34,54,4.03,0.101,19.2,9.78,Not_Survived
S033,Site_A,Wetland,Midge,Low_Nutrient,Low,Good,49,86,6.27,0.099,18.97,7.99,Not_Survived
S034,Site_C,Stream,Midge,Control,High,Fair,42,65,6.16,0.104,20.24,6.14,Survived
S035,Site_C,Wetland,Midge,High_Nutrient,High,Fair,43,74,5.1,0.096,19.23,8.12,Not_Survived
S036,Site_B,Wetland,Caddisfly,High_Nutrient,High,Poor,11,3,13.15,0.339,21.12,5.97,Not_Survived
S037,Site_D,Pond,Midge,Low_Nutrient,High,Fair,46,76,6.3,0.113,20.92,7.06,Survived
S038,Site_D,Wetland,Mosquito,Low_Nutrient,High,Poor,34,58,4.11,0.065,17.4,6.31,Not_Survived
S039,Site_C,Pond,Caddisfly,Control,Low,Fair,19,34,12.5,0.145,20.98,9.62,Survived
S040,Site_C,Stream,Caddisfly,Control,Low,Poor,16,22,12.17,0.332,17.25,6.53,Not_Survived
S041,Site_D,Pond,Mosquito,Low_Nutrient,Low,Excellent,40,69,5.21,0.089,19.78,9.1,Survived
S042,Site_D,Wetland,Mayfly,High_Nutrient,Medium,Good,31,54,7.74,0.135,21.83,7.66,Survived
S043,Site_C,Wetland,Midge,Control,Low,Good,28,39,4.59,0.079,22.88,8.43,Survived
S044,Site_D,Stream,Mayfly,High_Nutrient,Low,Good,25,36,11.31,0.156,23.34,7.67,Not_Survived
S045,Site_C,Wetland,Mosquito,Low_Nutrient,Low,Good,32,51,6.25,0.129,17.13,12.91,Survived
S046,Site_B,Pond,Mosquito,Low_Nutrient,Low,Excellent,16,9,4.53,0.095,17.65,6.12,Not_Survived
S047,Site_D,Wetland,Midge,Low_Nutrient,Low,Good,33,55,6.31,0.133,18.06,9.74,Not_Survived
S048,Site_A,Stream,Caddisfly,High_Nutrient,Low,Good,26,33,12.04,0.154,19.85,7.01,Survived
S049,Site_A,Pond,Midge,High_Nutrient,High,Good,36,54,5.12,0.093,24.29,4.78,Survived
S050,Site_C,Pond,Caddisfly,High_Nutrient,Low,Excellent,34,70,9.98,0.112,17.24,8.65,Not_Survived
S051,Site_D,Pond,Mayfly,High_Nutrient,Low,Excellent,17,41,9.65,0.089,26.58,8.55,Survived
S052,Site_C,Stream,Mosquito,Control,Medium,Good,15,3,5.57,0.121,23.18,7.59,Survived
S053,Site_C,Wetland,Mosquito,Low_Nutrient,Medium,Good,33,40,6.36,0.11,22.6,10.6,Survived
S054,Site_D,Stream,Caddisfly,Control,Low,Excellent,28,44,12.71,0.216,20.98,7.34,Survived
S055,Site_D,Wetland,Mayfly,Control,Medium,Good,17,34,9.15,0.186,23.21,6.9,Not_Survived
S056,Site_C,Pond,Caddisfly,Control,High,Poor,15,25,13.15,0.315,26.09,7.21,Survived
S057,Site_D,Pond,Mayfly,High_Nutrient,High,Poor,18,34,11.35,0.218,21.53,6.27,Not_Survived
S058,Site_B,Stream,Caddisfly,Low_Nutrient,Medium,Good,14,23,10.82,0.176,21.62,6.99,Not_Survived
S059,Site_C,Wetland,Caddisfly,Control,Medium,Fair,24,45,11.17,0.233,17.34,8.81,Survived
S060,Site_D,Pond,Caddisfly,High_Nutrient,Medium,Good,23,27,10.19,0.117,18.56,9.25,Not_Survived
